,_id,rater,alignment,quality,consistency,overall
1494,677d856e8640497613a5ea27,Thomas,10,10,10,10
1495,677d856e8640497613a5ea27,renz,10,10,8,5
1496,677d856e8640497613a5ea27,basil,10,10,10,10
1497,677d856e8640497613a5ea27,ej,10,10,10,10
1498,677d856e8640497613a5ea33,Thomas,10,7,9,8
1499,677d856e8640497613a5ea33,basil,10,8,9,8
1500,677d856e8640497613a5ea33,renz,10,9,8,9
1501,677d856e8640497613a5ea33,ej,10,10,10,10
1502,677d856e8640497613a5ea5e,sona,10,7,6,6
1503,677d856e8640497613a5ea5e,ej,10,8,9,9
1504,677d856e8640497613a5ea5e,renz,10,9,10,10
1505,677d856e8640497613a5ea5e,basil,10,8,10,9
1506,677d856e8640497613a5ea61,sona,10,6,7,7
1507,677d856e8640497613a5ea61,Thomas,10,8,9,9
1508,677d856e8640497613a5ea61,basil,10,10,10,10
1509,677d856e8640497613a5ea61,ej,10,10,10,10
1510,677d856e8640497613a5ea61,renz,10,10,10,10
1511,677d856e8640497613a5ea70,sona,10,7,7,7
1512,677d856e8640497613a5ea70,ej,10,10,10,10
1513,677d856e8640497613a5ea70,basil,9,9,10,9
1514,677d856e8640497613a5ea70,renz,10,10,10,10
1515,677d856e8640497613a5ea72,Thomas,3,5,3,3
1516,677d856e8640497613a5ea72,renz,1,6,6,1
1517,677d856e8640497613a5ea72,basil,1,2,10,1
1518,677d856e8640497613a5ea72,ej,1,1,2,2
1519,677d856e8640497613a5ea7a,Thomas,1,3,5,1
1520,677d856e8640497613a5ea7a,sona,1,3,3,2
1521,677d856e8640497613a5ea7a,basil,1,5,6,2
1522,677d856e8640497613a5ea7a,renz,1,8,8,1
1523,677d856e8640497613a5ea7a,ej,1,2,2,2
1524,677d856e8640497613a5ea7f,sona,10,6,5,6
1525,677d856e8640497613a5ea7f,Thomas,9,6,7,7
1526,677d856e8640497613a5ea7f,renz,10,6,7,6
1527,677d856e8640497613a5ea7f,ej,10,8,8,8
1528,677d856e8640497613a5ea7f,basil,10,5,5,5
1529,677d856e8640497613a5ea8a,sona,10,3,5,3
1530,677d856e8640497613a5ea8a,Thomas,8,3,2,3
1531,677d856e8640497613a5ea8a,basil,10,7,5,6
1532,677d856e8640497613a5ea8a,renz,10,6,6,7
1533,677d856e8640497613a5ea8a,ej,10,6,4,5
1534,677d856e8640497613a5ea8c,sona,7,3,8,3
1535,677d856e8640497613a5ea8c,renz,1,7,7,2
1536,677d856e8640497613a5ea8c,ej,4,2,3,3
1537,677d856e8640497613a5ea8c,basil,10,5,10,6
1538,677d856e8640497613a5ea8d,basil,3,4,4,3
1539,677d856e8640497613a5ea8d,ej,7,5,5,6
1540,677d856e8640497613a5ea8d,renz,8,8,7,8
1541,677d856e8640497613a5eaa2,sona,10,9,10,9
1542,677d856e8640497613a5eaa2,Thomas,4,8,10,5
1543,677d856e8640497613a5eaa2,ej,8,10,10,9
1544,677d856e8640497613a5eaa2,basil,9,10,10,9
1545,677d856e8640497613a5eaa2,renz,10,10,10,10
1546,677d856e8640497613a5eaca,sona,10,10,10,10
1547,677d856e8640497613a5eaca,Thomas,10,9,9,9
1548,677d856e8640497613a5eaca,ej,10,10,10,10
1549,677d856e8640497613a5eaca,basil,10,9,10,9
1550,677d856e8640497613a5eaca,renz,10,9,9,10
1551,677d856e8640497613a5ead5,Thomas,10,9,10,9
1552,677d856e8640497613a5ead5,basil,10,9,9,10
1553,677d856e8640497613a5ead5,ej,10,10,10,10
1554,677d856e8640497613a5ead5,renz,10,9,10,10
1555,677d856e8640497613a5ead7,sona,10,5,9,8
1556,677d856e8640497613a5ead7,Thomas,8,7,10,8
1557,677d856e8640497613a5ead7,ej,9,9,9,9
1558,677d856e8640497613a5ead7,renz,9,10,8,9
1559,677d856e8640497613a5ead7,basil,10,8,10,9
1560,677d856e8640497613a5ead8,Thomas,9,9,9,9
1561,677d856e8640497613a5ead8,basil,10,9,10,9
1562,677d856e8640497613a5ead8,ej,10,9,10,10
1563,677d856e8640497613a5ead8,renz,9,10,9,9
1564,677d856e8640497613a5eb18,sona,10,7,9,8
1565,677d856e8640497613a5eb18,basil,10,7,6,7
1566,677d856e8640497613a5eb18,ej,10,10,10,10
1567,677d856e8640497613a5eb18,renz,10,10,10,10
1568,677d856e8640497613a5eb20,sona,9,6,6,7
1569,677d856e8640497613a5eb20,basil,10,7,10,8
1570,677d856e8640497613a5eb20,renz,7,6,7,7
1571,677d856e8640497613a5eb20,ej,10,10,10,10
1572,677d856e8640497613a5eb24,Thomas,10,9,7,8
1573,677d856e8640497613a5eb24,renz,10,7,8,9
1574,677d856e8640497613a5eb24,basil,10,7,10,8
1575,677d856e8640497613a5eb24,ej,10,9,9,9
1576,677d856e8640497613a5eb40,Thomas,8,4,3,5
1577,677d856e8640497613a5eb40,sona,10,5,5,5
1578,677d856e8640497613a5eb40,renz,10,8,8,9
1579,677d856e8640497613a5eb40,ej,8,7,7,7
1580,677d856e8640497613a5eb40,basil,10,4,9,5
1581,677d856e8640497613a5eb6e,Thomas,1,2,3,1
1582,677d856e8640497613a5eb6e,renz,1,6,7,2
1583,677d856e8640497613a5eb6e,basil,1,3,6,1
1584,677d856e8640497613a5eb6e,ej,1,3,3,3
1585,677d856e8640497613a5eb9b,renz,10,9,8,9
1586,677d856e8640497613a5eb9b,basil,10,9,10,9
1587,677d856e8640497613a5eb9b,ej,10,8,8,8
1588,677d856e8640497613a5eb9f,Thomas,10,7,7,8
1589,677d856e8640497613a5eb9f,basil,10,10,10,10
1590,677d856e8640497613a5eb9f,renz,10,6,7,7
1591,677d856e8640497613a5eb9f,ej,10,10,10,10
1592,677d856e8640497613a5ebb0,Thomas,8,7,8,7
1593,677d856e8640497613a5ebb0,basil,10,5,10,6
1594,677d856e8640497613a5ebb0,renz,3,9,9,4
1595,677d856e8640497613a5ebb0,ej,8,10,10,9
1596,677d856e8640497613a5ebda,Thomas,9,5,9,6
1597,677d856e8640497613a5ebda,ej,6,9,9,7
1598,677d856e8640497613a5ebda,basil,4,3,10,4
1599,677d856e8640497613a5ebda,renz,2,7,9,3
1600,677d856e8640497613a5ebe1,Thomas,8,6,9,8
1601,677d856e8640497613a5ebe1,ej,9,10,9,9
1602,677d856e8640497613a5ebe1,basil,10,5,9,6
1603,677d856e8640497613a5ebe1,renz,9,9,9,9
1604,677d856e8640497613a5ebed,renz,1,9,9,2
1605,677d856e8640497613a5ebed,ej,10,8,8,8
1606,677d856e8640497613a5ebed,basil,9,4,10,6
1607,677d856e8640497613a5ebf8,sona,10,3,3,3
1608,677d856e8640497613a5ebf8,ej,10,9,8,8
1609,677d856e8640497613a5ebf8,basil,10,9,8,9
1610,677d856e8640497613a5ebf8,renz,10,6,7,7
1611,677d856e8640497613a5ea2d,sona,10,10,10,10
1612,677d856e8640497613a5ea2d,Thomas,10,9,9,9
1613,677d856e8640497613a5ea2d,renz,10,10,10,10
1614,677d856e8640497613a5ea2d,ej,10,10,10,10
1615,677d856e8640497613a5ea2d,basil,10,8,9,8
1616,677d856e8640497613a5ea48,basil,10,5,6,6
1617,677d856e8640497613a5ea48,renz,8,1,1,1
1618,677d856e8640497613a5ea48,ej,10,7,8,8
1619,677d856e8640497613a5ea96,Thomas,10,6,6,7
1620,677d856e8640497613a5ea96,basil,10,7,6,7
1621,677d856e8640497613a5ea96,ej,10,10,9,10
1622,677d856e8640497613a5ea96,renz,10,10,10,10
1623,677d856e8640497613a5ea9b,sona,10,7,10,9
1624,677d856e8640497613a5ea9b,basil,10,10,10,10
1625,677d856e8640497613a5ea9b,ej,10,10,10,10
1626,677d856e8640497613a5ea9b,renz,10,10,10,10
1627,677d856e8640497613a5eaaa,sona,10,7,5,6
1628,677d856e8640497613a5eaaa,Thomas,10,4,5,6
1629,677d856e8640497613a5eaaa,basil,10,10,8,9
1630,677d856e8640497613a5eaaa,ej,10,10,10,10
1631,677d856e8640497613a5eaaa,renz,10,9,9,10
1632,677d856e8640497613a5eab3,Thomas,6,6,9,7
1633,677d856e8640497613a5eab3,renz,9,9,9,9
1634,677d856e8640497613a5eab3,ej,10,9,9,9
1635,677d856e8640497613a5eab3,basil,10,6,10,7
1636,677d856e8640497613a5eab4,sona,10,5,5,5
1637,677d856e8640497613a5eab4,Thomas,10,8,9,9
1638,677d856e8640497613a5eab4,basil,5,7,6,7
1639,677d856e8640497613a5eab4,ej,8,7,3,7
1640,677d856e8640497613a5eab4,renz,10,10,10,10
1641,677d856e8640497613a5eab9,sona,10,5,9,8
1642,677d856e8640497613a5eab9,Thomas,9,8,10,9
1643,677d856e8640497613a5eab9,ej,10,10,10,10
1644,677d856e8640497613a5eab9,renz,10,8,8,8
1645,677d856e8640497613a5eab9,basil,10,8,10,9
1646,677d856e8640497613a5eac9,Thomas,7,7,8,7
1647,677d856e8640497613a5eac9,sona,8,6,6,6
1648,677d856e8640497613a5eac9,ej,3,7,8,6
1649,677d856e8640497613a5eac9,renz,2,10,10,2
1650,677d856e8640497613a5eac9,basil,1,8,10,1
1651,677d856e8640497613a5ead4,sona,10,10,10,10
1652,677d856e8640497613a5ead4,renz,4,10,1,3
1653,677d856e8640497613a5ead4,basil,7,8,10,7
1654,677d856e8640497613a5ead4,ej,10,10,10,10
1655,677d856e8640497613a5eae6,Thomas,10,6,6,7
1656,677d856e8640497613a5eae6,renz,10,6,7,7
1657,677d856e8640497613a5eae6,ej,10,10,10,10
1658,677d856e8640497613a5eae6,basil,9,10,10,10
1659,677d856e8640497613a5eae9,Thomas,10,9,10,9
1660,677d856e8640497613a5eae9,sona,10,10,10,10
1661,677d856e8640497613a5eae9,basil,10,10,10,10
1662,677d856e8640497613a5eae9,renz,10,9,10,10
1663,677d856e8640497613a5eae9,ej,10,10,10,10
1664,677d856e8640497613a5eaf2,Thomas,7,7,7,8
1665,677d856e8640497613a5eaf2,ej,7,6,4,5
1666,677d856e8640497613a5eaf2,renz,1,9,9,1
1667,677d856e8640497613a5eaf2,basil,2,6,8,3
1668,677d856e8640497613a5eaf7,Thomas,9,8,9,9
1669,677d856e8640497613a5eaf7,basil,7,10,10,8
1670,677d856e8640497613a5eaf7,renz,6,10,10,7
1671,677d856e8640497613a5eaf7,ej,10,10,10,10
1672,677d856e8640497613a5eafd,sona,7,3,4,3
1673,677d856e8640497613a5eafd,Thomas,5,3,2,2
1674,677d856e8640497613a5eafd,renz,10,6,6,7
1675,677d856e8640497613a5eafd,ej,10,6,6,6
1676,677d856e8640497613a5eafd,basil,10,3,9,4
1677,677d856e8640497613a5eb16,sona,7,6,5,6
1678,677d856e8640497613a5eb16,renz,10,9,9,9
1679,677d856e8640497613a5eb16,ej,10,10,10,10
1680,677d856e8640497613a5eb16,basil,8,7,10,8
1681,677d856e8640497613a5eb2f,Thomas,10,5,5,5
1682,677d856e8640497613a5eb2f,renz,10,8,8,9
1683,677d856e8640497613a5eb2f,basil,10,8,10,8
1684,677d856e8640497613a5eb2f,ej,5,8,7,7
1685,677d856e8640497613a5eb39,Thomas,7,5,9,6
1686,677d856e8640497613a5eb39,renz,1,4,4,1
1687,677d856e8640497613a5eb39,basil,6,5,10,5
1688,677d856e8640497613a5eb39,ej,7,4,4,6
1689,677d856e8640497613a5eb41,sona,10,9,10,9
1690,677d856e8640497613a5eb41,ej,10,10,9,10
1691,677d856e8640497613a5eb41,basil,10,9,8,9
1692,677d856e8640497613a5eb41,renz,10,10,10,10
1693,677d856e8640497613a5eb5a,Thomas,9,9,10,9
1694,677d856e8640497613a5eb5a,renz,1,10,9,1
1695,677d856e8640497613a5eb5a,ej,4,10,10,10
1696,677d856e8640497613a5eb5a,basil,8,10,10,9
1697,677d856e8640497613a5eb5b,basil,10,8,10,8
1698,677d856e8640497613a5eb5b,renz,10,7,9,8
1699,677d856e8640497613a5eb5b,ej,10,10,10,10
1700,677d856e8640497613a5eb62,Thomas,7,8,8,7
1701,677d856e8640497613a5eb62,basil,10,9,9,9
1702,677d856e8640497613a5eb62,renz,9,8,8,9
1703,677d856e8640497613a5eb62,ej,10,10,10,10
1704,677d856e8640497613a5eb65,Thomas,4,3,3,5
1705,677d856e8640497613a5eb65,renz,10,7,9,7
1706,677d856e8640497613a5eb65,ej,10,3,5,3
1707,677d856e8640497613a5eb65,basil,10,9,10,10
1708,677d856e8640497613a5eb72,Thomas,9,7,9,8
1709,677d856e8640497613a5eb72,sona,6,3,9,5
1710,677d856e8640497613a5eb72,ej,10,10,10,10
1711,677d856e8640497613a5eb72,renz,9,9,10,9
1712,677d856e8640497613a5eb72,basil,10,10,10,10
1713,677d856e8640497613a5eb73,Thomas,5,4,3,4
1714,677d856e8640497613a5eb73,sona,5,5,5,5
1715,677d856e8640497613a5eb73,renz,8,9,6,8
1716,677d856e8640497613a5eb73,basil,10,8,10,9
1717,677d856e8640497613a5eb73,ej,10,9,10,10
1718,677d856e8640497613a5eb79,renz,9,9,9,9
1719,677d856e8640497613a5eb79,ej,8,7,7,7
1720,677d856e8640497613a5eb79,basil,10,4,10,5
1721,677d856e8640497613a5eb7f,sona,10,10,10,10
1722,677d856e8640497613a5eb7f,renz,10,10,10,10
1723,677d856e8640497613a5eb7f,ej,10,10,10,10
1724,677d856e8640497613a5eb7f,basil,8,10,10,9
1725,677d856e8640497613a5eb82,Thomas,10,8,9,9
1726,677d856e8640497613a5eb82,sona,10,8,10,9
1727,677d856e8640497613a5eb82,ej,10,8,7,8
1728,677d856e8640497613a5eb82,renz,10,9,9,9
1729,677d856e8640497613a5eb82,basil,10,10,10,10
1730,677d856e8640497613a5eb88,Thomas,10,9,9,10
1731,677d856e8640497613a5eb88,sona,10,10,7,8
1732,677d856e8640497613a5eb88,basil,9,10,10,9
1733,677d856e8640497613a5eb88,ej,10,10,10,10
1734,677d856e8640497613a5eb88,renz,9,10,10,10
1735,677d856e8640497613a5ebb8,Thomas,9,8,8,9
1736,677d856e8640497613a5ebb8,renz,10,10,10,10
1737,677d856e8640497613a5ebb8,ej,10,10,10,10
1738,677d856e8640497613a5ebb8,basil,10,10,10,10
1739,677d856e8640497613a5ebd5,sona,10,5,10,5
1740,677d856e8640497613a5ebd5,ej,10,8,8,8
1741,677d856e8640497613a5ebd5,basil,5,5,5,5
1742,677d856e8640497613a5ebd5,renz,7,8,10,8
1743,677d856e8640497613a5ebee,Thomas,7,6,6,6
1744,677d856e8640497613a5ebee,renz,1,7,9,1
1745,677d856e8640497613a5ebee,ej,10,8,9,9
1746,677d856e8640497613a5ebee,basil,10,7,6,7
1747,677d856e8640497613a5ebf1,Thomas,9,7,7,8
1748,677d856e8640497613a5ebf1,renz,9,9,9,9
1749,677d856e8640497613a5ebf1,ej,10,9,9,10
1750,677d856e8640497613a5ebf1,basil,10,9,10,9
1751,677d856e8640497613a5ea20,Thomas,2,5,8,3
1752,677d856e8640497613a5ea20,sona,2,5,5,4
1753,677d856e8640497613a5ea20,renz,1,8,8,1
1754,677d856e8640497613a5ea20,ej,2,4,4,4
1755,677d856e8640497613a5ea20,basil,0,4,6,0
1756,677d856e8640497613a5ea24,sona,8,7,8,7
1757,677d856e8640497613a5ea24,renz,9,9,10,9
1758,677d856e8640497613a5ea24,ej,9,9,10,9
1759,677d856e8640497613a5ea24,basil,10,9,10,10
1760,677d856e8640497613a5ea2c,Thomas,8,7,7,7
1761,677d856e8640497613a5ea2c,sona,8,3,5,4
1762,677d856e8640497613a5ea2c,renz,8,9,9,9
1763,677d856e8640497613a5ea2c,basil,10,8,9,8
1764,677d856e8640497613a5ea2c,ej,5,8,8,7
1765,677d856e8640497613a5ea47,Thomas,10,7,7,7
1766,677d856e8640497613a5ea47,renz,10,9,8,8
1767,677d856e8640497613a5ea47,ej,7,4,5,6
1768,677d856e8640497613a5ea47,basil,10,9,9,9
1769,677d856e8640497613a5ea4c,sona,4,2,3,2
1770,677d856e8640497613a5ea4c,renz,9,2,6,2
1771,677d856e8640497613a5ea4c,ej,3,2,4,3
1772,677d856e8640497613a5ea4c,basil,0,2,10,0
1773,677d856e8640497613a5ea4f,renz,10,8,8,8
1774,677d856e8640497613a5ea4f,ej,9,10,10,10
1775,677d856e8640497613a5ea4f,basil,7,8,9,7
1776,677d856e8640497613a5ea53,Thomas,1,7,7,2
1777,677d856e8640497613a5ea53,sona,3,7,10,5
1778,677d856e8640497613a5ea53,renz,4,10,10,4
1779,677d856e8640497613a5ea53,ej,3,10,10,4
1780,677d856e8640497613a5ea53,basil,10,10,10,10
1781,677d856e8640497613a5ea5d,Thomas,10,10,10,10
1782,677d856e8640497613a5ea5d,basil,10,10,10,10
1783,677d856e8640497613a5ea5d,renz,10,7,8,8
1784,677d856e8640497613a5ea5d,ej,10,10,10,10
1785,677d856e8640497613a5ea6d,Thomas,10,10,10,10
1786,677d856e8640497613a5ea6d,sona,10,8,10,9
1787,677d856e8640497613a5ea6d,basil,10,10,10,10
1788,677d856e8640497613a5ea6d,renz,10,10,10,10
1789,677d856e8640497613a5ea6d,ej,10,10,10,10
1790,677d856e8640497613a5eaac,basil,10,8,9,9
1791,677d856e8640497613a5eaac,renz,8,7,7,7
1792,677d856e8640497613a5eaac,ej,10,10,10,10
1793,677d856e8640497613a5eac5,basil,10,8,9,9
1794,677d856e8640497613a5eac5,renz,9,9,9,9
1795,677d856e8640497613a5eac5,ej,9,9,9,9
1796,677d856e8640497613a5eaf3,Thomas,7,4,5,6
1797,677d856e8640497613a5eaf3,renz,8,8,7,8
1798,677d856e8640497613a5eaf3,ej,9,8,7,8
1799,677d856e8640497613a5eaf3,basil,10,5,10,6
1800,677d856e8640497613a5eb4d,basil,2,2,10,2
1801,677d856e8640497613a5eb4d,renz,1,1,1,1
1802,677d856e8640497613a5eb4d,ej,7,3,3,3
1803,677d856e8640497613a5eb52,sona,10,9,8,9
1804,677d856e8640497613a5eb52,Thomas,10,10,10,10
1805,677d856e8640497613a5eb52,renz,10,10,10,10
1806,677d856e8640497613a5eb52,basil,10,10,10,10
1807,677d856e8640497613a5eb52,ej,10,10,10,10
1808,677d856e8640497613a5eb5d,sona,10,5,9,8
1809,677d856e8640497613a5eb5d,Thomas,8,8,10,8
1810,677d856e8640497613a5eb5d,ej,7,10,9,8
1811,677d856e8640497613a5eb5d,renz,9,10,10,9
1812,677d856e8640497613a5eb5d,basil,10,9,10,10
1813,677d856e8640497613a5eb60,sona,10,4,3,3
1814,677d856e8640497613a5eb60,Thomas,8,7,9,8
1815,677d856e8640497613a5eb60,renz,10,8,10,9
1816,677d856e8640497613a5eb60,ej,10,10,10,10
1817,677d856e8640497613a5eb60,basil,10,5,10,6
1818,677d856e8640497613a5eb68,Thomas,10,7,8,8
1819,677d856e8640497613a5eb68,ej,10,8,10,9
1820,677d856e8640497613a5eb68,renz,10,9,9,10
1821,677d856e8640497613a5eb68,basil,10,6,8,7
1822,677d856e8640497613a5eb69,Thomas,9,5,8,6
1823,677d856e8640497613a5eb69,renz,6,3,4,4
1824,677d856e8640497613a5eb69,ej,10,8,8,8
1825,677d856e8640497613a5eb69,basil,10,3,10,4
1826,677d856e8640497613a5eb6b,Thomas,10,10,10,10
1827,677d856e8640497613a5eb6b,basil,9,9,10,9
1828,677d856e8640497613a5eb6b,ej,10,10,10,10
1829,677d856e8640497613a5eb6b,renz,10,9,10,10
1830,677d856e8640497613a5eb75,sona,1,1,3,2
1831,677d856e8640497613a5eb75,basil,1,10,10,2
1832,677d856e8640497613a5eb75,renz,2,10,10,2
1833,677d856e8640497613a5eb75,ej,1,9,8,4
1834,677d856e8640497613a5eb8b,Thomas,1,2,4,1
1835,677d856e8640497613a5eb8b,basil,9,4,10,5
1836,677d856e8640497613a5eb8b,renz,3,3,3,3
1837,677d856e8640497613a5eb8b,ej,7,3,3,4
1838,677d856e8640497613a5eb8c,renz,7,10,10,7
1839,677d856e8640497613a5eb8c,basil,8,6,10,7
1840,677d856e8640497613a5eb8c,ej,5,5,5,5
1841,677d856e8640497613a5ebcb,Thomas,8,7,8,8
1842,677d856e8640497613a5ebcb,sona,5,5,5,5
1843,677d856e8640497613a5ebcb,renz,9,6,6,6
1844,677d856e8640497613a5ebcb,ej,9,9,10,9
1845,677d856e8640497613a5ebcb,basil,10,6,10,7
1846,677d856e8640497613a5ebd3,Thomas,10,8,8,8
1847,677d856e8640497613a5ebd3,renz,10,8,7,7
1848,677d856e8640497613a5ebd3,ej,10,10,10,10
1849,677d856e8640497613a5ebd3,basil,10,10,10,10
1850,677d856e8640497613a5ebd6,Thomas,9,7,9,7
1851,677d856e8640497613a5ebd6,renz,5,8,10,6
1852,677d856e8640497613a5ebd6,basil,10,8,9,8
1853,677d856e8640497613a5ebd6,ej,10,8,10,9
1854,677d856e8640497613a5ebf0,basil,7,10,10,8
1855,677d856e8640497613a5ebf0,renz,8,10,10,8
1856,677d856e8640497613a5ebf0,ej,8,10,10,9
1857,677d856e8640497613a5ebfa,sona,10,4,5,4
1858,677d856e8640497613a5ebfa,Thomas,4,5,5,4
1859,677d856e8640497613a5ebfa,ej,4,7,6,7
1860,677d856e8640497613a5ebfa,basil,8,4,10,5
1861,677d856e8640497613a5ebfa,renz,3,6,7,4
1862,677d856e8640497613a5ec0d,Thomas,10,10,10,10
1863,677d856e8640497613a5ec0d,renz,10,9,9,10
1864,677d856e8640497613a5ec0d,basil,10,10,10,10
1865,677d856e8640497613a5ec0d,ej,10,10,10,10
1866,677d856e8640497613a5ebfd,ej,10,9,9,9
1867,677d856e8640497613a5ebfd,renz,8,3,3,4
1868,677d856e8640497613a5ebfd,basil,10,4,6,5
1869,677d856e8640497613a5ec09,renz,10,10,10,10
1870,677d856e8640497613a5ec09,ej,10,10,10,10
1871,677d856e8640497613a5ec09,basil,10,10,10,10
1872,677d856e8640497613a5ec0b,Thomas,10,4,6,7
1873,677d856e8640497613a5ec0b,sona,10,3,5,4
1874,677d856e8640497613a5ec0b,renz,10,4,10,6
1875,677d856e8640497613a5ec0b,basil,10,6,5,6
1876,677d856e8640497613a5ec0b,ej,10,8,8,9
1877,677d856e8640497613a5ec12,Thomas,10,8,8,9
1878,677d856e8640497613a5ec12,sona,10,9,7,7
1879,677d856e8640497613a5ec12,basil,10,7,6,7
1880,677d856e8640497613a5ec12,renz,10,10,10,10
1881,677d856e8640497613a5ec12,ej,10,10,10,10
1882,677d856e8640497613a5ec11,sona,10,9,10,9
1883,677d856e8640497613a5ec11,Thomas,10,8,9,9
1884,677d856e8640497613a5ec11,basil,10,10,10,10
1885,677d856e8640497613a5ec11,ej,10,10,10,10
1886,677d856e8640497613a5ec11,renz,10,9,9,9
1887,677d856e8640497613a5ec13,Thomas,10,9,9,9
1888,677d856e8640497613a5ec13,basil,10,6,7,6
1889,677d856e8640497613a5ec13,ej,8,9,9,9
1890,677d856e8640497613a5ec13,renz,10,6,7,6
1891,677d856e8640497613a5ec00,Thomas,10,10,10,10
1892,677d856e8640497613a5ec00,ej,10,10,9,10
1893,677d856e8640497613a5ec00,renz,10,10,9,9
1894,677d856e8640497613a5ec00,basil,10,10,10,10
1895,677d856e8640497613a5ec16,Thomas,7,6,9,5
1896,677d856e8640497613a5ec16,ej,10,9,10,10
1897,677d856e8640497613a5ec16,renz,9,9,9,9
1898,677d856e8640497613a5ec16,basil,6,5,10,5
1899,677d856e8640497613a5ebfb,Thomas,10,9,8,9
1900,677d856e8640497613a5ebfb,renz,10,9,9,10
1901,677d856e8640497613a5ebfb,ej,10,8,7,8
1902,677d856e8640497613a5ebfb,basil,10,7,8,8
1903,677d856e8640497613a5ec01,sona,10,9,8,9
1904,677d856e8640497613a5ec01,renz,10,9,9,10
1905,677d856e8640497613a5ec01,ej,9,9,9,9
1906,677d856e8640497613a5ec01,basil,10,4,9,6
1907,677d856e8640497613a5ec06,sona,10,9,9,9
1908,677d856e8640497613a5ec06,Thomas,10,10,10,10
1909,677d856e8640497613a5ec06,basil,10,7,10,8
1910,677d856e8640497613a5ec06,renz,9,10,10,10
1911,677d856e8640497613a5ec06,ej,10,10,10,10
1912,677d856e8640497613a5ec08,sona,2,2,7,3
1913,677d856e8640497613a5ec08,basil,0,3,10,0
1914,677d856e8640497613a5ec08,ej,2,8,7,3
1915,677d856e8640497613a5ec08,renz,1,9,9,1
1916,677d856e8640497613a5ec0e,Thomas,7,6,8,7
1917,677d856e8640497613a5ec0e,renz,10,6,6,6
1918,677d856e8640497613a5ec0e,ej,10,8,8,8
1919,677d856e8640497613a5ec0e,basil,10,10,10,10
1920,677d856e8640497613a5ec0c,Thomas,10,3,4,4
1921,677d856e8640497613a5ec0c,renz,9,9,9,9
1922,677d856e8640497613a5ec0c,ej,10,8,9,8
1923,677d856e8640497613a5ec0c,basil,10,7,10,8
1924,677d856e8640497613a5ebfe,Thomas,2,3,8,2
1925,677d856e8640497613a5ebfe,renz,1,9,9,1
1926,677d856e8640497613a5ebfe,ej,4,7,9,6
1927,677d856e8640497613a5ebfe,basil,3,5,10,4
1928,677d856e8640497613a5ec03,Thomas,9,7,7,7
1929,677d856e8640497613a5ec03,sona,6,6,5,6
1930,677d856e8640497613a5ec03,ej,9,7,10,8
1931,677d856e8640497613a5ec03,renz,5,8,8,5
1932,677d856e8640497613a5ec03,basil,10,5,10,5
1933,677d856e8640497613a5ec07,sona,3,2,3,3
1934,677d856e8640497613a5ec07,ej,9,10,10,10
1935,677d856e8640497613a5ec07,renz,8,7,10,8
1936,677d856e8640497613a5ec07,basil,10,10,10,10
1937,677d856e8640497613a5ebff,Thomas,9,7,8,8
1938,677d856e8640497613a5ebff,renz,10,8,10,9
1939,677d856e8640497613a5ebff,basil,10,7,10,8
1940,677d856e8640497613a5ebff,ej,10,8,9,10
1941,677d856e8640497613a5ec15,Thomas,7,6,7,6
1942,677d856e8640497613a5ec15,sona,10,7,5,7
1943,677d856e8640497613a5ec15,ej,9,10,9,9
1944,677d856e8640497613a5ec15,basil,8,8,9,7
1945,677d856e8640497613a5ec15,renz,8,8,8,8
1946,677d856e8640497613a5ebfc,ej,7,3,3,4
1947,677d856e8640497613a5ebfc,basil,10,5,10,6
1948,677d856e8640497613a5ebfc,renz,1,2,3,2
1949,677d856e8640497613a5ec02,Thomas,10,9,9,9
1950,677d856e8640497613a5ec02,renz,10,4,6,5
1951,677d856e8640497613a5ec02,basil,10,6,10,7
1952,677d856e8640497613a5ec02,ej,10,7,6,7
1953,677d856e8640497613a5ec0f,ej,10,10,10,10
1954,677d856e8640497613a5ec0f,renz,9,10,10,10
1955,677d856e8640497613a5ec0f,basil,9,8,10,9
1956,677d856e8640497613a5ec05,Thomas,7,7,8,7
1957,677d856e8640497613a5ec05,renz,9,10,10,9
1958,677d856e8640497613a5ec05,basil,10,7,7,7
1959,677d856e8640497613a5ec05,ej,10,10,10,10
1960,677d856e8640497613a5ec10,sona,10,9,9,9
1961,677d856e8640497613a5ec10,Thomas,10,10,10,10
1962,677d856e8640497613a5ec10,renz,10,10,10,10
1963,677d856e8640497613a5ec10,ej,10,10,10,10
1964,677d856e8640497613a5ec10,basil,10,10,10,10
